assets,list selection numpy,list selection qoao,list selection vqe,numpy value,qoao value,vqe value
"['AXSUSDT' 'BADGERUSDT' 'APTUSDT' 'AAVEUSDT' 'DENTUSDT' 'AUDIOUSDT'
 'ADXUSDT' 'ATOMUSDT' 'BTTCUSDT']","[0, 0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1, 1]",0.016115906898260406,0.016115906898260406,0.016120169606969395
"['ACAUSDT' 'DARUSDT' 'DENTUSDT' 'XRPUSDT' 'BLZUSDT' 'BSWUSDT' 'ADAUSDT'
 'BNBUSDT' 'COMPUSDT']","[0, 0, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1, 1]",0.008551824727447751,0.008551824727447751,0.008551824727447751
"['DENTUSDT' 'AUDIOUSDT' 'BURGERUSDT' 'ARDRUSDT' 'AVABUSD' 'ASTRUSDT'
 'CLVUSDT' 'ALCXUSDT' 'BELUSDT']","[1, 0, 0, 1, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1, 1]",0.020175068736498665,0.020175068736498665,0.020175068736498665
"['BARUSDT' 'AVAXUSDT' 'BLZUSDT' 'DIAUSDT' 'CELRUSDT' 'ALICEUSDT' 'C98USDT'
 'CAKEUSDT' 'CKBUSDT']","[0, 1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 0, 0, 0, 0, 1]",0.02899629297620258,0.02899629297620258,0.02899629297620258
"['CHZUSDT' 'AAVEUSDT' 'DFUSDT' 'CFXUSDT' 'AVAUSDT' 'DENTUSDT' 'ALPACAUSDT'
 'BIFIUSDT' 'BETAUSDT']","[0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1, 1]",0.014608670775900308,0.014608670775900308,0.015634778325669473
"['CHRUSDT' 'CELRUSDT' 'XRPUSDT' 'CITYUSDT' 'BTCUSDT' 'ANKRUSDT' 'ANTUSDT'
 'CVPUSDT' 'ADAUPUSDT']","[1, 0, 1, 0, 1, 0, 1, 0, 0]","[1, 0, 1, 0, 1, 0, 1, 0, 0]","[1, 0, 1, 0, 1, 0, 1, 0, 0]",0.0037270894758845924,0.0037270894758845924,0.0037270894758845924
"['ADAUPUSDT' 'BNXUSDT' 'AGLDUSDT' 'CITYUSDT' 'CHRUSDT' 'DFUSDT' 'ALCXUSDT'
 'CTKUSDT' 'ATAUSDT']","[0, 0, 1, 0, 1, 0, 1, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 1, 0]",0.012045910485105844,0.012045910485105844,0.012045910485105844
"['DASHUSDT' 'DATAUSDT' 'ALICEUSDT' 'ASTRUSDT' 'APTUSDT' 'ALPINEUSDT'
 '1INCHUSDT' 'BTTCUSDT' 'CLVUSDT']","[1, 1, 0, 1, 0, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0]",0.026747695707944812,0.026747695707944812,0.026747695707944812
"['C98USDT' 'DGBUSDT' 'API3USDT' 'BTCUPUSDT' 'ALPACAUSDT' 'DEGOUSDT'
 'BADGERUSDT' 'ADAUPUSDT' 'CLVUSDT']","[0, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 1, 0, 0]",0.01838922283598266,0.01838922283598266,0.019284377793926857
"['ASTRUSDT' 'AXSUSDT' 'ATOMUSDT' 'BLZUSDT' 'CHESSUSDT' 'DOCKUSDT'
 'DGBUSDT' 'BURGERUSDT' 'DIAUSDT']","[0, 1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 1, 0, 0]",0.02226860321287378,0.02226860321287378,0.02226860321287378
"['ARDRUSDT' 'BETAUSDT' 'BUSDUSDT' 'ASTRUSDT' 'ACHUSDT' 'AGIXUSDT'
 'DODOUSDT' 'BTCUSDT' 'CELOUSDT']","[1, 1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 0]",0.008126565528114842,0.008126565528114842,0.010448812701680136
"['AVABUSD' 'DASHUSDT' 'ACHUSDT' 'CLVUSDT' 'ADADOWNUSDT' 'ALPHAUSDT'
 'CITYUSDT' 'COMPUSDT' 'ACMUSDT']","[1, 1, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 1, 0, 1, 0]",0.0072581407432338275,0.0072581407432338275,0.007348530688643865
"['BALUSDT' 'AUCTIONUSDT' 'ALPHAUSDT' 'BIFIUSDT' 'COMPUSDT' 'DEGOUSDT'
 'ASRUSDT' 'DGBUSDT' 'BNBUPUSDT']","[1, 0, 0, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 0, 0]",0.009804008916456084,0.009804008916456084,0.009804008916456084
"['ALPHAUSDT' 'BUSDUSDT' 'DFUSDT' 'BTCUPUSDT' 'AXSUSDT' 'CTSIUSDT'
 'CLVUSDT' 'BARUSDT' 'AMPUSDT']","[1, 1, 0, 1, 1, 0, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0, 0]",0.01146708732551391,0.01146708732551391,0.01146708732551391
"['COTIUSDT' 'CTKUSDT' 'BETAUSDT' 'BLZUSDT' 'AVAUSDT' 'ANTUSDT' 'BTTCUSDT'
 'AUDIOUSDT' 'ARPAUSDT']","[0, 0, 1, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 0, 1]",0.004001180555415027,0.004001180555415027,0.004001180555415027
"['CITYUSDT' '1INCHUSDT' 'DIAUSDT' 'ARBUSDT' 'ACHUSDT' 'BNXUSDT'
 'BTCUPUSDT' 'DENTUSDT' 'DARUSDT']","[0, 0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 1, 0]",0.017354197382138614,0.017354197382138614,0.017354197382138614
"['ADXUSDT' 'CHRUSDT' 'AUCTIONUSDT' 'BTSUSDT' 'COTIUSDT' 'DATAUSDT'
 'ASRUSDT' 'BLZUSDT' 'ALCXUSDT']","[0, 1, 0, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 0, 1]",0.016450689101260844,0.016450689101260844,0.016450689101260844
"['BAKEUSDT' 'CTXCUSDT' 'C98USDT' 'CITYUSDT' 'COMPUSDT' 'ALPHAUSDT'
 'BUSDUSDT' 'BNBDOWNUSDT' 'AVAUSDT']","[0, 0, 0, 0, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 1, 1, 1]",-0.007854241461477778,-0.007854241461477778,-0.007854241461477778
"['APEUSDT' 'COSUSDT' 'CAKEUSDT' 'XRPUSDT' 'ETHUSDT' 'SOLUSDT' 'BADGERUSDT'
 'ASRUSDT' 'DASHUSDT']","[0, 0, 0, 1, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 0]",0.009485257256697022,0.009485257256697022,0.009485257256697022
"['DCRUSDT' 'CELOUSDT' 'ANTUSDT' 'APTUSDT' 'CVXUSDT' 'ARUSDT' 'ARBUSDT'
 'ALPACAUSDT' 'BICOUSDT']","[1, 1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 0, 1, 0, 0]",0.011670561645810654,0.011670561645810654,0.011670561645810654
"['CHZUSDT' 'AVAXUSDT' 'XRPUSDT' 'CHESSUSDT' 'ANTUSDT' 'COTIUSDT'
 'ALICEUSDT' 'CELOUSDT' 'DODOUSDT']","[0, 1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 0, 1, 0]",0.011398689166372246,0.011398689166372246,0.011398689166372246
"['CTXCUSDT' 'ARBUSDT' 'ADADOWNUSDT' 'DFUSDT' 'BNBDOWNUSDT' 'CLVUSDT'
 'AKROUSDT' 'CRVUSDT' 'BETAUSDT']","[0, 1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 0, 1, 0, 0]",-0.006586974589981284,-0.006586974589981284,-0.006586974589981284
"['DENTUSDT' 'BURGERUSDT' 'ACMUSDT' 'BNBUPUSDT' 'ARBUSDT' 'ACAUSDT'
 'DFUSDT' 'DCRUSDT' 'BTSUSDT']","[1, 0, 0, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 1]",0.013851206791800725,0.013851206791800725,0.013851206791800725
"['CRVUSDT' 'ADAUSDT' 'ETHUSDT' 'ARBUSDT' 'BURGERUSDT' 'AAVEUSDT' 'C98USDT'
 'CAKEUSDT' 'AGIXUSDT']","[1, 0, 1, 1, 0, 1, 0, 0, 0]","[1, 0, 1, 1, 0, 1, 0, 0, 0]","[1, 0, 1, 1, 0, 1, 0, 0, 0]",0.012695789145974811,0.012695789145974811,0.012695789145974811
"['DARUSDT' 'BURGERUSDT' 'COMPUSDT' '1INCHUSDT' 'ATOMUSDT' 'BLZUSDT'
 'CHESSUSDT' 'ACHUSDT' 'BALUSDT']","[0, 0, 1, 0, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 0, 0, 1]",0.01478103410174962,0.01478103410174962,0.01478103410174962
"['BARUSDT' 'CRVUSDT' 'BICOUSDT' 'CHRUSDT' 'AVAUSDT' 'AUCTIONUSDT'
 'ARDRUSDT' 'CTXCUSDT' 'BSWUSDT']","[0, 1, 0, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 0, 1, 0, 0]",0.022419129786595916,0.022419129786595916,0.022419129786595916
"['AXSUSDT' 'BICOUSDT' 'BNBDOWNUSDT' 'ADADOWNUSDT' 'CAKEUSDT' 'ALICEUSDT'
 'BNBUPUSDT' 'BONDUSDT' 'BARUSDT']","[1, 0, 1, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 0, 0, 0, 1, 0]",0.00019826145173375926,0.00019826145173375926,0.00019826145173375926
"['DGBUSDT' 'DOCKUSDT' 'ADXUSDT' 'CVXUSDT' 'ADADOWNUSDT' 'CTSIUSDT'
 'AAVEUSDT' 'BNBDOWNUSDT' 'AXSUSDT']","[0, 1, 0, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 1, 0]",-0.004298328679358457,-0.004298328679358457,-0.004298328679358457
"['DGBUSDT' 'BNXUSDT' 'BIFIUSDT' 'DODOUSDT' 'CELOUSDT' 'BURGERUSDT'
 'AMBUSDT' 'AUCTIONUSDT' 'CTKUSDT']","[1, 0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 1, 0, 0, 0, 0, 1, 1]",0.020685494022989595,0.020685494022989595,0.020685494022989595
"['ACMUSDT' 'BTCUSDT' 'ALCXUSDT' 'ASRUSDT' 'DODOUSDT' 'DARUSDT' 'BIFIUSDT'
 'BTCUPUSDT' 'BLZUSDT']","[0, 1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 0]",0.008008447499739928,0.008008447499739928,0.008008447499739928
"['APTUSDT' 'BTTCUSDT' 'AUCTIONUSDT' 'AAVEUSDT' 'APEUSDT' '1INCHUSDT'
 'CTSIUSDT' 'BANDUSDT' 'ADAUSDT']","[0, 1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 0, 0, 0, 1, 1]",0.019877172664024736,0.019877172664024736,0.020231990375878552
"['AVABUSD' 'AXSUSDT' 'CHZUSDT' 'ARDRUSDT' 'BANDUSDT' 'AAVEUSDT' 'AMPUSDT'
 'AVAUSDT' 'DATAUSDT']","[0, 1, 0, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 1, 0, 1, 0]",0.019707557176094813,0.019707557176094813,0.019707557176094813
"['BETAUSDT' 'ALGOUSDT' 'COMPUSDT' 'CAKEUSDT' 'BTSUSDT' 'AGIXUSDT'
 'BONDUSDT' 'CHRUSDT' 'BELUSDT']","[1, 0, 1, 0, 1, 0, 0, 0, 1]","[1, 0, 1, 0, 1, 0, 0, 0, 1]","[1, 0, 1, 0, 1, 0, 0, 0, 1]",0.008412062400560383,0.008412062400560383,0.008412062400560383
"['BLZUSDT' 'AVAXUSDT' 'ACHUSDT' 'BNBUPUSDT' 'CTSIUSDT' 'ARDRUSDT'
 'COMPUSDT' 'BUSDUSDT' 'CVPUSDT']","[0, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 0]",0.008209118534899345,0.008209118534899345,0.008209118534899345
"['DFUSDT' 'BNXUSDT' 'SOLUSDT' 'CRVUSDT' 'CHRUSDT' 'BATUSDT' 'C98USDT'
 'CFXUSDT' 'AUCTIONUSDT']","[0, 0, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0, 0]",0.02128124110702101,0.02128124110702101,0.02128124110702101
"['BTCUSDT' 'ARBUSDT' 'AVAUSDT' 'BETAUSDT' 'BNXUSDT' 'DFUSDT' 'BIFIUSDT'
 'ALICEUSDT' 'BNBDOWNUSDT']","[1, 1, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 0, 1]",-0.0036509019088573486,-0.0036509019088573486,-0.0036509019088573486
"['DCRUSDT' 'BSWUSDT' 'ADADOWNUSDT' 'CLVUSDT' 'CRVUSDT' 'BAKEUSDT'
 'ANKRUSDT' 'BETAUSDT' 'AVABUSD']","[1, 0, 1, 0, 1, 0, 0, 1, 0]","[1, 0, 1, 0, 1, 0, 0, 1, 0]","[1, 0, 1, 0, 1, 0, 0, 1, 0]",0.008808620307041375,0.008808620307041375,0.008808620307041375
"['ALICEUSDT' 'API3USDT' 'CVPUSDT' 'ATMUSDT' 'DIAUSDT' 'ASRUSDT' 'ADAUSDT'
 'BARUSDT' 'CVXUSDT']","[0, 0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 1, 0, 0]",0.022114493748363363,0.022114493748363363,0.022114493748363363
"['BTCUPUSDT' 'BUSDUSDT' 'ADXUSDT' 'BICOUSDT' 'CHZUSDT' 'DODOUSDT'
 'ACMUSDT' 'AVAXUSDT' 'CAKEUSDT']","[1, 1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 0, 1, 0]",0.010925305525871072,0.010925305525871072,0.010925305525871072
"['CRVUSDT' 'ANTUSDT' 'BIFIUSDT' 'BNBUPUSDT' 'ALICEUSDT' 'COTIUSDT'
 'BALUSDT' 'BELUSDT' 'ALPACAUSDT']","[0, 1, 1, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 1, 0]",0.011333307768784651,0.011333307768784651,0.011333307768784651
"['BADGERUSDT' 'BSWUSDT' 'AMPUSDT' 'BUSDUSDT' 'CHRUSDT' 'AVAUSDT' 'BELUSDT'
 'CRVUSDT' 'BNXUSDT']","[1, 0, 0, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 0, 0]",0.014150838466816508,0.014150838466816508,0.014150838466816508
"['AXSUSDT' 'BURGERUSDT' 'AKROUSDT' 'COTIUSDT' 'BAKEUSDT' 'BLZUSDT'
 'CHZUSDT' 'COMPUSDT' 'ATAUSDT']","[1, 0, 1, 0, 0, 1, 0, 1, 0]","[1, 0, 1, 0, 0, 1, 0, 1, 0]","[1, 0, 1, 0, 0, 1, 0, 1, 0]",0.009415350405035926,0.009415350405035926,0.009415350405035926
"['ANKRUSDT' 'ADXUSDT' 'BSWUSDT' 'BALUSDT' 'ALPACAUSDT' 'BANDUSDT'
 'CRVUSDT' 'ASRUSDT' 'DEGOUSDT']","[0, 1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 0]",0.019592162357957913,0.019592162357957913,0.019592162357957913
"['ATMUSDT' 'DARUSDT' 'ALGOUSDT' 'BATUSDT' 'ANTUSDT' 'APTUSDT' 'ALCXUSDT'
 'DGBUSDT' 'DOCKUSDT']","[1, 0, 0, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 0, 0]",0.011883751967233225,0.011883751967233225,0.011883751967233225
"['CITYUSDT' 'ATAUSDT' 'APEUSDT' 'AGIXUSDT' 'DODOUSDT' 'ALICEUSDT'
 'ALCXUSDT' 'ATOMUSDT' 'AVAUSDT']","[0, 0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 1]",0.023594040765214756,0.023594040765214756,0.023594040765214756
"['ADADOWNUSDT' 'CHZUSDT' 'DENTUSDT' 'BURGERUSDT' 'BIFIUSDT' 'AAVEUSDT'
 'BLZUSDT' 'AVAXUSDT' 'CELRUSDT']","[1, 0, 1, 0, 1, 1, 0, 0, 0]","[1, 0, 1, 0, 1, 1, 0, 0, 0]","[1, 0, 1, 0, 1, 1, 0, 0, 0]",0.0064746535249401525,0.0064746535249401525,0.0064746535249401525
"['ALPACAUSDT' 'AVAXUSDT' 'DIAUSDT' 'BLZUSDT' 'API3USDT' 'CRVUSDT' 'DFUSDT'
 'DENTUSDT' 'APEUSDT']","[0, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 0]",0.02396392418003593,0.02396392418003593,0.02396392418003593
"['BATUSDT' 'CITYUSDT' 'DATAUSDT' 'CRVUSDT' 'AAVEUSDT' 'CHZUSDT'
 'BTCUPUSDT' 'ALGOUSDT' 'ALPINEUSDT']","[1, 0, 0, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 0, 0]",0.013325044466132963,0.013325044466132963,0.013325044466132963
"['ATAUSDT' 'AUDIOUSDT' 'ALCXUSDT' 'CTXCUSDT' 'CAKEUSDT' 'COSUSDT' 'ARUSDT'
 'API3USDT' 'SOLUSDT']","[0, 0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 0, 0, 1]",0.021084711275795254,0.021084711275795254,0.021084711275795254
